ActualToolName,AggregateIndexX,AggregateIndexY,AggregateToolDrillQtyX,AggregateToolDrillQtyY,AggregateToolSpacingX,AggregateToolSpacingY,AllowAggregateToolOverlap,BinaryToolValue,Diameter,DiameterOffset,DrillBitType,EntrySpeed,Face,FeedSpeed,HDrillBitType,HeightOffset,IsAggregateTool,IsAssociative,LinkID,LinkIDCategory,LinkIDParentDrill,LinkIDPart,LinkIDWorkOrder,MachineUse,MacroString,MaximumAggregateRedrills,MaxX,MaxY,MinX,MinY,Modified,Name,PeckingNumber,Rotation,RotationSpeed,Sequence,ToolNumber,ToolPriorityNumber,ToolType,UseRouter,VDrillActualToolDiameter,X,XOffset,Y,YOffset,Z,ID,
,0,0,0,0,0,0,False,0,0.27559,0,0,0,5,0,0,0,False,True,238VOQBOXI110,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,30.125,0,2.5197000000000003,0,0.775,923c7711-9114-417e-9b27-06af22d8d8c5
,0,0,0,0,0,0,False,0,0.31496,0,0,0,5,0,0,0,False,True,238VOQBOXJ010,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,30.125,0,19.527329921259842,0,0.5512,5205f1f8-008b-4e73-b344-06af22d8d9c4
,0,0,0,0,0,0,False,0,0.31496,0,0,0,5,0,0,0,False,True,238VOQBOXJ310,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,30.125,0,21.6533,0,0.5512,5e6b19da-61f4-4679-98d3-06af22d8d9c4
,0,0,0,0,0,0,False,0,0.27559,0,0,0,5,0,0,0,False,True,238VOQBOXKG10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,30.125,0,20.5903,0,0.775,0cb3026b-978d-4a89-97e1-06af22d8db44
,0,0,0,0,0,0,False,0,0.27559,0,0,0,5,0,0,0,False,True,238VOQBOXKJ10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,30.125,0,20.590329921259841,0,0.775,878817d5-99ad-4873-8082-06af22d8db44
,0,0,0,0,0,0,False,0,0.27559,0,0,0,5,0,0,0,False,True,238VOQBOXO010,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,2.5197000000000003,0,23.5,0,0.775,d5fe2070-64dc-46fa-9a3c-06af22d8de44
,0,0,0,0,0,0,False,0,0.27559,0,0,0,5,0,0,0,False,True,238VOQBOXO310,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,28.9763929133858,0,23.5,0,0.775,7348b288-f44b-4914-8c15-06af22d8de44
,0,0,0,0,0,0,False,0,0.27559,0,0,0,5,0,0,0,False,True,238VOQBOXO610,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,11.33859763779528,0,23.5,0,0.775,3cbb6f5c-998f-400d-842a-06af22d8de44
,0,0,0,0,0,0,False,0,0.27559,0,0,0,5,0,0,0,False,True,238VOQBOXO910,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,20.157495275590559,0,23.5,0,0.775,d4ba8547-9234-48d2-9035-06af22d8de44
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXPK10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,8.3211000000000013,0,1.893700787401599,0,0.4375,d1cb59f7-96eb-4717-b97b-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXPN10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,9.5809000000000015,0,1.893700787401599,0,0.4375,7880b901-521b-4030-b62b-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXPQ10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,10.840700000000002,0,1.893700787401599,0,0.4375,a7d24cd7-2d34-49ee-bffb-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXPT10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,12.100500000000002,0,1.893700787401599,0,0.4375,3a4c1319-0e15-4278-98fc-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXPW10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,13.360300000000002,0,1.893700787401599,0,0.4375,b5661021-d52d-4481-8a31-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXPZ10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,14.620100000000003,0,1.893700787401599,0,0.4375,b02bcce7-1861-4a88-91aa-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXQ210,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,15.879900000000003,0,1.893700787401599,0,0.4375,5e1fd1d0-a0cc-4130-bc79-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXQ510,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,17.1397,0,1.893700787401599,0,0.4375,c8cc0907-7bed-4c89-8b04-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXQ810,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,18.3995,0,1.893700787401599,0,0.4375,26bca40b-4142-4ae8-871f-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXQB10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,19.659299999999998,0,1.893700787401599,0,0.4375,b24a666b-6b06-4af2-a866-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXQE10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,20.919099999999997,0,1.893700787401599,0,0.4375,e49fb034-bcf1-472f-ae8f-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXQH10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,22.178899999999995,0,1.893700787401599,0,0.4375,31ad830a-e351-4104-a361-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXQK10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,8.3211000000000013,0,21.61,0,0.4375,eb4e8ecc-e44e-4e68-8b6b-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXQN10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,9.5809000000000015,0,21.61,0,0.4375,633afec4-7c30-4c41-b6c5-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXQQ10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,10.840700000000002,0,21.61,0,0.4375,cbddbaa4-7b34-450a-a77b-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXQT10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,12.100500000000002,0,21.61,0,0.4375,964c72b2-af47-470f-94e1-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXQW10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,13.360300000000002,0,21.61,0,0.4375,5b3c3bac-edfe-4df8-ab48-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXQZ10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,14.620100000000003,0,21.61,0,0.4375,91f0dc40-db79-4cf0-be08-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXR210,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,15.879900000000003,0,21.61,0,0.4375,8fb46cb5-64e1-4ff2-8223-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXR510,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,17.1397,0,21.61,0,0.4375,4d11aa83-4ad5-4ac1-9e8f-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXR810,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,18.3995,0,21.61,0,0.4375,09826280-2cbb-42bb-bf63-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXRB10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,19.659299999999998,0,21.61,0,0.4375,78dfe4f9-a8f0-4c69-ab45-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXRE10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,20.919099999999997,0,21.61,0,0.4375,b9e614eb-31ef-4216-b24b-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXRH10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,22.178899999999995,0,21.61,0,0.4375,067ede1f-6d92-451f-97d3-06af22d8e043
,0,0,0,0,0,0,False,0,0.19685,0,0,0,5,0,0,0,False,True,238VOQBS0ZA10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,3.6299212598425203,0,1.4567000000000014,0,0.4527,79813aae-b0e5-4a15-8319-06af22d97b1c
,0,0,0,0,0,0,False,0,0.19685,0,0,0,5,0,0,0,False,True,238VOQBS0ZE10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,2.3700787401574797,0,1.4567000000000014,0,0.4527,36aec5b9-c560-452b-95be-06af22d97b1c
,0,0,0,0,0,0,False,0,0.19685,0,0,0,5,0,0,0,False,True,238VOQBS0ZP10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,27.879921259842519,0,1.4567000000000014,0,0.4527,c1e1bbfc-31af-4ffb-bca0-06af22d97b9c
,0,0,0,0,0,0,False,0,0.19685,0,0,0,5,0,0,0,False,True,238VOQBS0ZT10,,NULL,238VOQ8SZ61F1,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,26.620078740157481,0,1.4567000000000014,0,0.4527,e5aa28ee-d3aa-4d60-aef1-06af22d97b9c
,0,0,0,0,0,0,False,0,0.31496,0,0,0,5,0,0,0,False,True,238VOQBOXCY10,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,0.37499999999999994,0,1.4567000000000014,0,0.5512,9c159823-4a03-43b7-b647-06af22d8d1c4
,0,0,0,0,0,0,False,0,0.31496,0,0,0,5,0,0,0,False,True,238VOQBOXD110,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,0.37499999999999994,0,1.4567000000000014,0,0.5512,27fde11b-986a-4513-a70e-06af22d8d1c4
,0,0,0,0,0,0,False,0,0.27559,0,0,0,5,0,0,0,False,True,238VOQBOXF710,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,0.37499999999999994,0,2.5197000000000003,0,0.775,1aca1047-1c95-4d7e-9c30-06af22d8d344
,0,0,0,0,0,0,False,0,0.27559,0,0,0,5,0,0,0,False,True,238VOQBOXFA10,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,0.37499999999999994,0,22.6773,0,0.775,58a644a9-c552-4948-89d2-06af22d8d3c3
,0,0,0,0,0,0,False,0,0.27559,0,0,0,5,0,0,0,False,True,238VOQBOXFD10,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,0.37499999999999994,0,7.5591000000000008,0,0.775,1ee557f5-3caf-49d0-8f44-06af22d8d3c3
,0,0,0,0,0,0,False,0,0.27559,0,0,0,5,0,0,0,False,True,238VOQBOXFG10,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,0.37499999999999994,0,12.598499999999998,0,0.775,eaece793-1cd9-4d25-b272-06af22d8d3c3
,0,0,0,0,0,0,False,0,0.27559,0,0,0,5,0,0,0,False,True,238VOQBOXFJ10,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,0.37499999999999994,0,17.6379,0,0.775,30f9c5b8-c0c2-44c4-a52d-06af22d8d3c3
,0,0,0,0,0,0,False,0,0.31496,0,0,0,5,0,0,0,False,True,238VOQBOXHG10,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,30.125,0,1.4567000000000014,0,0.5512,c465c87c-9a62-48c5-aaa4-06af22d8d843
,0,0,0,0,0,0,False,0,0.31496,0,0,0,5,0,0,0,False,True,238VOQBOXHJ10,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,30.125,0,3.5826700787401613,0,0.5512,460f0ea5-8c5f-4a17-b54d-06af22d8d843
,0,0,0,0,0,0,False,0,0.27559,0,0,0,5,0,0,0,False,True,238VOQBOXIG10,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,30.125,0,2.5196700787401589,0,0.775,6150dbbe-e118-48ef-b8b5-06af22d8d944
,0,0,0,0,0,0,False,0,0.27559,0,0,0,5,0,0,0,False,True,238VOQBOXIJ10,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,30.125,0,2.5197000000000003,0,0.775,04b8217b-1a7b-4ede-99aa-06af22d8d944
,0,0,0,0,0,0,False,0,0.31496,0,0,0,5,0,0,0,False,True,238VOQBOXJQ10,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,30.125,0,19.527329921259842,0,0.5512,27c26ab1-7464-42f6-9bb5-06af22d8da44
,0,0,0,0,0,0,False,0,0.31496,0,0,0,5,0,0,0,False,True,238VOQBOXJT10,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,30.125,0,21.6533,0,0.5512,3590171b-38a7-44f1-9c2a-06af22d8da44
,0,0,0,0,0,0,False,0,0.27559,0,0,0,5,0,0,0,False,True,238VOQBOXL610,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,30.125,0,20.5903,0,0.775,e71b8f7a-be82-4bd1-8232-06af22d8dbc3
,0,0,0,0,0,0,False,0,0.27559,0,0,0,5,0,0,0,False,True,238VOQBOXL910,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,30.125,0,20.590329921259841,0,0.775,bf15a661-67fb-4fe7-8165-06af22d8dbc3
,0,0,0,0,0,0,False,0,0.27559,0,0,0,5,0,0,0,False,True,238VOQBOXP010,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,2.5197000000000003,0,23.499999999999996,0,0.775,a4126116-de45-47c4-b89b-06af22d8df44
,0,0,0,0,0,0,False,0,0.27559,0,0,0,5,0,0,0,False,True,238VOQBOXP310,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,28.9763929133858,0,23.5,0,0.775,8da611da-0ea3-4de6-9f10-06af22d8dfc3
,0,0,0,0,0,0,False,0,0.27559,0,0,0,5,0,0,0,False,True,238VOQBOXP610,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,11.33859763779528,0,23.5,0,0.775,91a3bac1-49c3-4afb-9bd2-06af22d8dfc3
,0,0,0,0,0,0,False,0,0.27559,0,0,0,5,0,0,0,False,True,238VOQBOXP910,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,20.157495275590559,0,23.5,0,0.775,a5d07f0d-e320-4972-9da1-06af22d8dfc3
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXRS10,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,8.3211000000000013,0,1.893700787401599,0,0.4375,0ad8dea1-1754-4430-aed4-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXRV10,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,9.5809000000000015,0,1.893700787401599,0,0.4375,3ce7ec77-48c3-4f8b-bf25-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXRY10,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,10.840700000000002,0,1.893700787401599,0,0.4375,ca466bab-4727-4961-b71e-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXS110,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,12.100500000000002,0,1.893700787401599,0,0.4375,a3c7eb48-a430-4816-9fb4-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXS410,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,13.360300000000002,0,1.893700787401599,0,0.4375,0346a7f7-4d28-4b14-9915-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXS710,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,14.620100000000003,0,1.893700787401599,0,0.4375,660aacb6-000d-4ef3-8b45-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXSA10,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,15.879900000000003,0,1.893700787401599,0,0.4375,bb2b38f2-cc18-4db5-83d7-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXSD10,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,17.1397,0,1.893700787401599,0,0.4375,49350be6-7a1d-41ad-8dfe-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXSG10,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,18.3995,0,1.893700787401599,0,0.4375,aa0ab6b1-7b82-4b1c-83d6-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXSJ10,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,19.659299999999998,0,1.893700787401599,0,0.4375,21cfd9e7-0acc-43ed-950e-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXSM10,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,20.919099999999997,0,1.893700787401599,0,0.4375,46c95b5c-8bd0-472a-a716-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXSP10,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,22.178899999999995,0,1.893700787401599,0,0.4375,f27dab23-b552-4234-9123-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXSS10,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,8.3211000000000013,0,21.61,0,0.4375,ecc8a484-3599-4478-8081-06af22d8e043
,0,0,0,0,0,0,False,0,0.11811,0,0,0,5,0,0,0,False,True,238VOQBOXSV10,,NULL,238VOQ8SZ61F2,238VOPSEPRUE,0,NULL,0,0,0,0,0,False,,0,0,0,0,,0,1,False,0,9.5809000000000015,0,21.61,0,0.4375,2d68ff1d-9c4b-49d0-93b4-06af22d8e043
