BarCode,Code,CodeFormula,Comments,CPOUTName,CPOUTNumber,Face6BarCode,Face6FileName,FileName,FullFace6FileName,FullFileName,Grain,GrainFormula,HandlingCode,HandlingCodeFormula,HatchType,Index,InventoryAvailableQty,InventoryCurrentQty,InventoryMinQty,IsFormulaMaterial,IsGrainContainer,JPegStream,LeadingLengthTrim,LeadingLengthTrimFormula,LeadingWidthTrim,LeadingWidthTrimFormula,Length,LengthFormula,LinkID,LinkIDBottomFaceRendering,LinkIDCategory,LinkIDCoreRendering,LinkIDDefaultVendor,LinkIDMaterial,LinkIDMaterialStorageLocation,LinkIDProcessingStation,LinkIDSheetSize,LinkIDStack,LinkIDSubType,LinkIDTopFaceRendering,LinkIDWorkOrder,LinkIDWorkOrderBatch,MarkUp,MarkUpFormula,MaterialCommentsFormula,MaterialCost,MaterialCostFormula,MaterialFlipSetting,MaterialLaborValue,MaterialLaborValueFormula,MaterialXData1,MaterialXData1Formula,MaterialXData2,MaterialXData2Formula,MaterialXData3,MaterialXData3Formula,Modified,Name,OptimizationPriority,OptimizationPriorityFormula,OptimizationType,QtyFormula,Quantity,Region,SawFileName,Scrap,ScrapType,SkipSpreadsheetSync,SpredsheetColumn,Thickness,TiffStream,TrailingLengthTrim,TrailingLengthTrimFormula,TrailingWidthTrim,TrailingWidthTrimFormula,Type,UnitType,WasteFactor,WasteFactorFormula,Width,WidthFormula,WMFStream,WMFStreamFace6,Yield,ID,
*1WB12781*,NULL,NULL,,,0,NULL,NULL,WB12781,NULL,M:\Homestead_Library\Work Orders\(08-31)__Dev91_Test Ripping\B1\_WEEKE - Standard\( 3_4 ) WT - Alder Select\WB12781.mpr,1,NULL,,NULL,0,1,0,0,0,False,False,NULL,0.1875,NULL,0.1875,NULL,120,NULL,238VOR2OCAEQ,,,,,21CRJOH0C2I10,,0816ab46-ad71-4fe2-804b-c804120d3a7f,238VOQDIDUXQ,,,,238VOPSEPRUE,238VOQPI1JG10,0,NULL,NULL,0,NULL,0,0,,National Wood Products,,,,,,True,( 3_4 ) WT - Alder Select,0,NULL,2,NULL,1,0,,,0,False,0,0.74,NULL,0.1875,NULL,0.1875,NULL,0,0,0,NULL,51,NULL,0x010000006C0000000000000000000000730C00009B0500000000000000000000758001001CAB000020454D4600000100587E0000450500000300000000000000000000000000000080070000380400005602000050010000000000000000000000000000F01F0900802005002100000008000000620000000C00000001000000,NULL,0.75849673202614376,3f95073d-9b24-4289-8365-06af2396950d
*1WB12783*,NULL,NULL,,,0,NULL,NULL,WB12783,NULL,M:\Homestead_Library\Work Orders\(08-31)__Dev91_Test Ripping\B1\_WEEKE - Standard\( 3_4 ) WT - Alder Select\WB12783.mpr,1,NULL,,NULL,0,2,0,0,0,False,False,NULL,0.1875,NULL,0.1875,NULL,120,NULL,238VOR2OCBAQ,,,,,21CRJOH0C2I10,,0816ab46-ad71-4fe2-804b-c804120d3a7f,238VOQDIDUXQ,,,,238VOPSEPRUE,238VOQPI1JG10,0,NULL,NULL,0,NULL,0,0,,National Wood Products,,,,,,True,( 3_4 ) WT - Alder Select,0,NULL,2,NULL,1,0,,,0,False,0,0.74,NULL,0.1875,NULL,0.1875,NULL,0,0,0,NULL,51,NULL,0x010000006C0000000000000000000000730C00009B0500000000000000000000758001001CAB000020454D4600000100CC7B0000290500000300000000000000000000000000000080070000380400005602000050010000000000000000000000000000F01F0900802005002100000008000000620000000C00000001000000,NULL,0.52218137254901964,18ff3246-176f-42b0-bbf7-06af2396a08d
*1WB12785*,NULL,NULL,,,0,NULL,NULL,WB12785,NULL,M:\Homestead_Library\Work Orders\(08-31)__Dev91_Test Ripping\B1\_WEEKE - Standard\( 3_4 ) CBI - 55 Hard Rock Maple\WB12785.mpr,1,NULL,,NULL,0,3,0,0,0,False,False,NULL,0.1875,NULL,0.1875,NULL,97,NULL,238VOR2OCC3Q,,,,,21C7J8B9BK110,,0816ab46-ad71-4fe2-804b-c804120d3a7f,238VOQDIDV2Q,,,,238VOPSEPRUE,238VOQPI1JG10,0,NULL,NULL,0,NULL,0,0,,Intermountain Wood Products,,,,,,True,( 3_4 ) CBI - 55 Hard Rock Maple,0,NULL,2,NULL,1,0,,,0,False,0,0.765,NULL,0.1875,NULL,0.1875,NULL,0,0,0,NULL,49,NULL,0x010000006C0000000000000000000000190A000054050000000000000000000056370100D9A2000020454D4600000100F0C60000A90700000300000000000000000000000000000080070000380400005602000050010000000000000000000000000000F01F0900802005002100000008000000620000000C00000001000000,NULL,0.723248474647591,a7fc610c-1657-409e-930d-06af2396a70e
*1WB12787*,NULL,NULL,,,0,NULL,NULL,WB12787,NULL,M:\Homestead_Library\Work Orders\(08-31)__Dev91_Test Ripping\B1\_WEEKE - Standard\( 3_4 ) CBI - 55 Hard Rock Maple\WB12787.mpr,1,NULL,,NULL,0,4,0,0,0,False,False,NULL,0.1875,NULL,0.1875,NULL,97,NULL,238VOR2OCCBQ,,,,,21C7J8B9BK110,,0816ab46-ad71-4fe2-804b-c804120d3a7f,238VOQDIDV2Q,,,,238VOPSEPRUE,238VOQPI1JG10,0,NULL,NULL,0,NULL,0,0,,Intermountain Wood Products,,,,,,True,( 3_4 ) CBI - 55 Hard Rock Maple,0,NULL,2,NULL,1,0,,,0,False,0,0.765,NULL,0.1875,NULL,0.1875,NULL,0,0,0,NULL,49,NULL,0x010000006C0000000000000000000000190A000054050000000000000000000056370100D9A2000020454D46000001005CF70000D10900000300000000000000000000000000000080070000380400005602000050010000000000000000000000000000F01F0900802005002100000008000000620000000C00000001000000,NULL,0.65453314193605039,0ba88dcb-025e-4756-8567-06af2396b08d
*1WB12789*,NULL,NULL,,,0,NULL,NULL,WB12789,NULL,M:\Homestead_Library\Work Orders\(08-31)__Dev91_Test Ripping\B1\_WEEKE - Standard\( 3_4 ) CBI - 55 Hard Rock Maple\WB12789.mpr,1,NULL,,NULL,0,5,0,0,0,False,False,NULL,0.1875,NULL,0.1875,NULL,97,NULL,238VOR2PCCVQ,,,,,21C7J8B9BK110,,0816ab46-ad71-4fe2-804b-c804120d3a7f,238VOQDIDV2Q,,,,238VOPSEPRUE,238VOQPI1JG10,0,NULL,NULL,0,NULL,0,0,,Intermountain Wood Products,,,,,,True,( 3_4 ) CBI - 55 Hard Rock Maple,0,NULL,2,NULL,1,0,,,0,False,0,0.765,NULL,0.1875,NULL,0.1875,NULL,0,0,0,NULL,49,NULL,0x010000006C0000000000000000000000190A000055050000000000000000000056370100D9A2000020454D4600000100C4DB0000970800000300000000000000000000000000000080070000380400005602000050010000000000000000000000000000F01F0900802005002100000008000000620000000C00000001000000,NULL,0.86446407850988416,bf634b4a-9af4-48ee-a49a-06af2396bd8c
*1WB12791*,NULL,NULL,,,0,NULL,NULL,WB12791,NULL,M:\Homestead_Library\Work Orders\(08-31)__Dev91_Test Ripping\B1\_WEEKE - Standard\( 3_4 ) CBI - 55 Hard Rock Maple\WB12791.mpr,1,NULL,,NULL,0,6,0,0,0,False,False,NULL,0.1875,NULL,0.1875,NULL,97,NULL,238VOR2PCDCQ,,,,,21C7J8B9BK110,,0816ab46-ad71-4fe2-804b-c804120d3a7f,238VOQDIDV2Q,,,,238VOPSEPRUE,238VOQPI1JG10,0,NULL,NULL,0,NULL,0,0,,Intermountain Wood Products,,,,,,True,( 3_4 ) CBI - 55 Hard Rock Maple,0,NULL,2,NULL,1,0,,,0,False,0,0.765,NULL,0.1875,NULL,0.1875,NULL,0,0,0,NULL,49,NULL,0x010000006C0000000000000000000000190A000055050000000000000000000056370100D9A2000020454D460000010030EA0000210900000300000000000000000000000000000080070000380400005602000050010000000000000000000000000000F01F0900802005002100000008000000620000000C00000001000000,NULL,0.7265634683689205,41168d73-ea45-4d24-883e-06af2396c90d
*1WB12793*,NULL,NULL,,,0,NULL,NULL,WB12793,NULL,M:\Homestead_Library\Work Orders\(08-31)__Dev91_Test Ripping\B1\_WEEKE - Standard\( 3_4 ) CBI - 55 Hard Rock Maple\WB12793.mpr,1,NULL,,NULL,0,7,0,0,0,False,False,NULL,0.1875,NULL,0.1875,NULL,97,NULL,238VOR2PCDWQ,,,,,21C7J8B9BK110,,0816ab46-ad71-4fe2-804b-c804120d3a7f,238VOQDIDV2Q,,,,238VOPSEPRUE,238VOQPI1JG10,0,NULL,NULL,0,NULL,0,0,,Intermountain Wood Products,,,,,,True,( 3_4 ) CBI - 55 Hard Rock Maple,0,NULL,2,NULL,1,0,,,0,False,0,0.765,NULL,0.1875,NULL,0.1875,NULL,0,0,0,NULL,49,NULL,0x010000006C0000000000000000000000170A000055050000000000000000000056370100D9A2000020454D4600000100482B0000A10100000300000000000000000000000000000080070000380400005602000050010000000000000000000000000000F01F0900802005002100000008000000620000000C00000001000000,NULL,0.42829632175948507,9cd4f8c8-e4cd-426a-ac55-06af2396d60c
*1WB12795*,NULL,NULL,Melamine,,0,NULL,NULL,WB12795,NULL,M:\Homestead_Library\Work Orders\(08-31)__Dev91_Test Ripping\B1\_WEEKE - Standard\( 3_4 ) Melamine 2S  SEND TO SPECIALTY\WB12795.mpr,1,NULL,,NULL,0,8,0,0,0,False,False,NULL,0.1875,NULL,0.1875,NULL,97,NULL,238VOR2PCEDQ,,,,,2f4382f3-ed33-4d11-8342-cf349c37e4e1,,0816ab46-ad71-4fe2-804b-c804120d3a7f,238VOQDIDV7Q,,,,238VOPSEPRUE,238VOQPI1JG10,0,NULL,NULL,24,NULL,0,0,,,,,,,,True,( 3_4 ) Melamine 2S  SEND TO SPECIALTY,0,NULL,2,NULL,1,0,,,0,False,0,0.765,NULL,0.1875,NULL,0.1875,NULL,0,0,0,NULL,49,NULL,0x010000006C0000000000000000000000190A000055050000000000000000000056370100D9A2000020454D4600000100182500005E0100000300000000000000000000000000000080070000380400005602000050010000000000000000000000000000F01F0900802005002100000008000000620000000C00000001000000,NULL,0.16783805279011496,df8576d7-7d1b-44f6-bd60-06af2396da0c
