ControlType,HideOnReports,IsQuantity,LinkID,LinkIDCategory,LinkIDProduct,LinkIDSubassembly,LinkIDWorkOrder,Modified,Name,Type,Value,ID,
5,False,False,238VOQA7PK910,,238VMGYOSFAF,,238VOPSEPRUE,False,Room_Drawer_Glide,3,"Blum Full Extension, Undermount, Soft Close",0334b445-51a7-4323-8460-06af22ce5787
5,False,False,238VOQA7PKB10,,238VMGYOSFAF,,238VOPSEPRUE,False,Room_Wood_Type,3,Alder Select,f991d1a2-90c5-4af8-8dd0-06af22ce5787
1,False,False,238VOQA7PKD10,,238VMGYOSFAF,,238VOPSEPRUE,False,Room_Applied_Molding,3,None,2950d543-255c-40fb-9b70-06af22ce5787
6,False,False,238VOQA7PKF10,,238VMGYOSFAF,,238VOPSEPRUE,False,Product_Type,3,Box Filler,bf34bc5d-a9d3-43d9-b387-06af22ce5787
1,False,False,238VOQA7PKH10,,238VMGYOSFAF,,238VOPSEPRUE,False,Room_Project_Manager,3,0,7ed801d4-6f80-41f6-8b9c-06af22ce5787
1,False,False,238VOQA7PKJ10,,238VMGYOSFAF,,238VOPSEPRUE,False,Room_Cutlister,3,0,a8d94919-4b87-46a8-a256-06af22ce5787
1,False,False,238VOQA7PKL10,,238VMGYOSFAF,,238VOPSEPRUE,False,Room_Stile_Width,3, ,8d1e3eb3-7446-447a-a5d3-06af22ce5787
1,False,False,238VOQA7PKN10,,238VMGYOSFAF,,238VOPSEPRUE,False,Room_Rail_Width,3, ,793d3440-69a2-4b7f-9fa8-06af22ce5787
1,False,False,238VOQA7PKP10,,238VMGYOSFAF,,238VOPSEPRUE,False,Room_Toe_Kick_Height,3,4,d8e46450-5c8d-4de9-aefd-06af22ce5787
1,False,False,238VOQA7PKR10,,238VMGYOSFAF,,238VOPSEPRUE,False,Room_Inside_Profile,3,Not Applicable,fea86aa9-0620-43d2-90bb-06af22ce5787
1,False,False,238VOQA7PKT10,,238VMGYOSFAF,,238VOPSEPRUE,False,Room_Outside_Profile,3,1/16in Radius,c74e40d4-6193-46de-872e-06af22ce5787
1,False,False,238VOQA7PKV10,,238VMGYOSFAF,,238VOPSEPRUE,False,Room_Panel_Profile,3,Not Applicable,22605d8c-d46a-43a3-b144-06af22ce5787
1,False,False,238VOQA7PKX10,,238VMGYOSFAF,,238VOPSEPRUE,False,Room_Door_Thickness,3,0.75,44f74853-ba7c-48da-90ee-06af22ce5787
1,False,False,238VOQA7PKZ10,,238VMGYOSFAF,,238VOPSEPRUE,False,Room_Buyout_Arrival_Date,3,"Type ""ddd"" to input date...",ee2c1a5f-698c-4e86-9990-06af22ce5787
1,False,False,238VOQA7PL110,,238VMGYOSFAF,,238VOPSEPRUE,False,Room_Buyout_Type,3,Bywater,8ce6a378-5ed0-483c-a358-06af22ce5787
6,False,False,238VOQA7PL310,,238VMGYOSFAF,,238VOPSEPRUE,False,Room_Buyout_Panel_Total,3,0,4e58e766-841c-4839-ada4-06af22ce5787
6,False,False,238VOQA7PL510,,238VMGYOSFAF,,238VOPSEPRUE,False,Room_Buyout_Drawer_Box_Total,3,0,88b3db25-8c2d-427e-86a7-06af22ce5787
6,False,False,238VOQA7PL710,,238VMGYOSFAF,,238VOPSEPRUE,False,Room_Dealership,3,,ca8f1b76-126b-43b9-94d6-06af22ce5787
1,False,False,238VOQA7PL910,,238VMGYOSFAF,,238VOPSEPRUE,False,Room_HC_Number,3,0,17684f91-7481-4ffe-8ff6-06af22ce5787
1,False,False,238VOQA7PLB10,,238VMGYOSFAF,,238VOPSEPRUE,False,Room_Cabinet_Edgebanding,3,Match Fronts,50d2e0ec-f58c-4611-82ee-06af22ce5787
4,False,False,238VOQA8PNV10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Buyout,3,0,28a9b51e-9096-492a-bd58-06af22ce90ae
4,False,False,238VOQA8PNX10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Draw_Buyout_Parts,3,0,343d1e9f-6dfc-4863-a846-06af22ce90ae
4,False,False,238VOQA8PNZ10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Toe_Kick_Notch,3,0,394a671a-c7ed-4168-bc3c-06af22ce90ae
4,False,False,238VOQA8PO110,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Add_Flutes,3,0,fdf18b91-2174-43ae-881d-06af22ce90ae
4,False,False,238VOQA8PO310,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Flutes_On_Both_Ends,3,0,a603deb6-f4a5-499b-956c-06af22ce90ae
4,False,False,238VOQA8PO510,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Horizontal_Grain,3,0,6b0b525f-e7e4-48ed-aed8-06af22ce90ae
4,False,False,238VOQA8PO710,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Lock_Miter,3,1,fa122951-2bda-44af-a4ad-06af22ce90ae
4,False,False,238VOQA8PO910,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Split_Panels,3,0,8768c46d-9a33-4912-a7f9-06af22ce90ae
4,False,False,238VOQA8POB10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Nosing_On_Both_Ends,3,0,dce52b94-cccb-4214-b807-06af22ce90ae
5,False,False,238VOQA8POD10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Item_Name,3,L Panel-RPE-1 Wide x 3 High,809be5e1-59c5-4616-82a2-06af22ce90ae
2,False,False,238VOQA8POF10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Left_Return,3,1,4872b14e-5870-4b3d-8f12-06af22ce90ae
3,False,False,238VOQA8POH10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Right_Return,3,0,1c0a9e4c-d923-4a0e-801b-06af22ce90ae
2,False,False,238VOQA8POJ10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Hardwood_Nosing,3,1,cc908604-61af-42e4-ab6e-06af22ce90ae
3,False,False,238VOQA8POL10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Veneer_Nosing,3,0,5ae1e744-284d-455e-ab43-06af22ce90ae
3,False,False,238VOQA8PON10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Textured_Melamine_Nosing,3,0,6cedc07b-d51c-4bc1-bc85-06af22ce90ae
3,False,False,238VOQA8POP10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Skin_Nosing,3,0,3021ec5f-943a-4d28-91b4-06af22ce90ae
2,False,False,238VOQA8POR10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,No_Partial_Returns,3,0,ffc7d445-7a54-48dd-a5d6-06af22ce90ae
3,False,False,238VOQA8POT10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Partial_Left_Return,3,0,b3d4812b-7e82-4236-9d15-06af22ce90ae
3,False,False,238VOQA8POV10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Partial_Right_Return,3,0,74ee1d81-9451-4601-883b-06af22ce90ae
2,False,False,238VOQA8POX10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,No_Planking,3,0,3173dc1a-b128-4b66-80d8-06af22ce90ae
3,False,False,238VOQA8POZ10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Planking_Left,3,0,67aa8649-8278-45ad-b0b3-06af22ce90ae
3,False,False,238VOQA8PP110,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Planking_Right,3,0,39624c94-91a6-40cf-b6c3-06af22ce90ae
2,False,False,238VOQA8PP310,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,No_RPE,3,0,e85d9e60-f832-4524-921d-06af22ce912d
3,False,False,238VOQA8PP510,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,RPE_Left,3,1,b811bf43-3325-4f49-b999-06af22ce912d
3,False,False,238VOQA8PP710,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,RPE_Right,3,0,12e37298-e52a-499e-99d2-06af22ce912d
3,False,False,238VOQA8PP910,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,RPE_Both_Sides,3,0,e98707d0-4853-45fa-8226-06af22ce912d
2,False,False,238VOQA8PPB10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Standard_Miter,3,0,67753121-ca68-45ef-9742-06af22ce912d
3,False,False,238VOQA8PPD10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Tongue_And_Groove,3,0,17049a20-e5a2-4cb5-8248-06af22ce912d
6,False,False,238VOQA8PPF10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Flute_Qty,3,4,b6c075e3-0146-4862-acad-06af22ce912d
6,False,False,238VOQA8PPH10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Flute_Width,3,0.5,4f0dd8c4-0d8a-43ab-81f5-06af22ce912d
6,False,False,238VOQA8PPJ10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Flute_DIstance_From_Top,3,6,72e1c6ef-f8ac-4683-b19d-06af22ce912d
6,False,False,238VOQA8PPL10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Flute_DIstance_From_Bottom,3,10,53cbbcc6-ecbc-4a05-9bd4-06af22ce912d
1,False,False,238VOQA8PPN10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Flute_Spacing,3,0.85,9848629b-8162-48b9-bf13-06af22ce912d
1,False,False,238VOQA8PPP10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Fluting_Tool,3,958,a8196bb1-15da-4539-a858-06af22ce912d
5,False,False,238VOQA8PPR10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Add_Appliques_To_Top,3,None,5e8aea95-b7de-4d3d-b581-06af22ce912d
5,False,False,238VOQA8PPT10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Add_Appliques_To_Bottom,3,None,bdb0c733-26b8-41ce-9c27-06af22ce912d
1,False,False,238VOQA8PPV10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Split_Panel_At,3,37,58de510f-e055-4a53-b7bf-06af22ce912d
1,False,False,238VOQA8PPX10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Split_Panel_Top_Height,3,47,5b242b06-9971-4e3d-a034-06af22ce912d
1,False,False,238VOQA8PPZ10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Split_Panel_Bottom_Height,3,37,f03c7313-62b9-416f-a074-06af22ce912d
1,False,False,238VOQA8PQ110,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Partial_Return_Width,3,6,9f3dd910-6d61-4c13-9bd8-06af22ce912d
1,False,False,238VOQA8PQ310,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Width_Opening_Panel1,3,,d98f2f04-545e-4c97-907b-06af22ce912d
1,False,False,238VOQA8PQ510,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Width_Opening_Panel2,3,,5d83fa67-8874-4e1d-a139-06af22ce912d
1,False,False,238VOQA8PQ710,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Width_Opening_Panel3,3,,bb94368a-cc34-4f9c-a211-06af22ce912d
1,False,False,238VOQA8PQ910,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Width_Opening_Panel4,3,,bc275154-5d1c-4901-832a-06af22ce912d
1,False,False,238VOQA8PQB10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Width_Opening_Panel5,3,,a9278897-7d60-4d2b-a0ba-06af22ce912d
1,False,False,238VOQA8PQD10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Height_Opening_Panel1,3,,e2f185fa-2d60-4c2a-9791-06af22ce912d
1,False,False,238VOQA8PQF10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Height_Opening_Panel2,3,,5900495f-7922-44f2-8200-06af22ce912d
1,False,False,238VOQA8PQH10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Height_Opening_Panel3,3,,6672294b-6d91-4ab5-852e-06af22ce912d
1,False,False,238VOQA8PQJ10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Height_Opening_Panel4,3,,8b3e9943-2533-4ecb-abf9-06af22ce912d
1,False,False,238VOQA8PQL10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Height_Opening_Panel5,3,,5776941b-e096-4f3b-8a82-06af22ce912d
4,False,False,238VOQA8PQN10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Add_Sheppard_Bracket,3,0,faf7cf65-a7e0-42b1-b72e-06af22ce912d
6,False,False,238VOQA8PQP10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Backplate_Height,3,1.5,c25008c3-7fac-425c-9d7b-06af22ce912d
6,False,False,238VOQA8PQR10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Backplate_Thickness,3,0.25,50ab6aea-6c23-4124-9d4a-06af22ce912d
6,False,False,238VOQA8PQT10,,238VMGYOSFAF,238VOQA8PNMF,238VOPSEPRUE,False,Backplate_Offset,3,0.0625,6b427cc4-648e-4c44-93e7-06af22ce912d
4,False,False,238VOQA9T9C10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Buyout,3,1,bb1e2b63-b77f-4e50-943b-06af22cee9d6
6,False,False,238VOQA9T9E10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Door_Width,3,25.5,db0eaba6-b3d0-4ddb-8f78-06af22cee9d6
6,False,False,238VOQA9T9G10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Door_Height,3,84,2f679c8f-b20b-4483-8ac2-06af22ceea58
4,False,False,238VOQA9T9I10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Send_To_Specialty,3,0,5653902c-2d31-4304-b679-06af22ceea58
4,False,False,238VOQA9T9K10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Send_To_Lock_Miter,3,1,a635ce97-a6dc-4b08-9ac4-06af22ceea58
6,False,False,238VOQA9T9M10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Door_Type_Override,3,Generic Slab,640cc858-c980-426e-a5c4-06af22ceea58
6,False,False,238VOQA9T9O10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Drawer_Type_Override,3,Generic Slab,977f3156-43d1-432d-b63f-06af22ceea58
6,False,False,238VOQA9T9Q10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Door_Style_Override,3,Slab,50814ae5-e448-4afe-80d7-06af22ceea58
6,False,False,238VOQA9T9S10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Drawer_Style_Override,3,Slab,641f75f3-4180-40c6-bb0e-06af22ceea58
6,False,False,238VOQA9T9U10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Pull_Stile_Width_Override,3, ,eab3827a-073a-420f-9ea0-06af22ceea58
6,False,False,238VOQA9T9W10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Hinge_Stile_Width_Override,3, ,fd3720ac-8d28-4cc0-8a38-06af22ceea58
5,False,False,238VOQA9T9Y10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Room_Door_Style,3,"Laminate, PVC Tape Banding",f4c29f87-7e4b-43bc-9c1b-06af22ceea58
5,False,False,238VOQA9TA010,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Outside_Edge_Profile_Choices_SA,3,1/16in Radius,f6acaabd-6af7-469a-a0d4-06af22ceea58
6,False,False,238VOQA9TA210,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Raised_Panel_Profile_Choices_SA,3,Not Applicable,c94427b1-1927-4dc3-9ab6-06af22ceea58
6,False,False,238VOQA9TA410,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Inside_Edge_Profile_Choices_SA,3,Not Applicable,e8bff6a0-f108-4cb2-8702-06af22ceea58
1,False,False,238VOQA9TA610,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Door_Thickness,3,0.75,c7bce383-60aa-4397-887c-06af22ceea58
1,False,False,238VOQA9TA810,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Left_Stile_Width_Override,3,,2b9dc138-3bce-47b0-a1f5-06af22ceea58
1,False,False,238VOQA9TAA10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Right_Stile_Width_Override,3,,a1aa3f99-a9f4-495d-9759-06af22ceea58
1,False,False,238VOQA9TAC10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Top_Rail_Width_Override,3, ,66891f1c-39d1-41d6-aa5d-06af22ceea58
1,False,False,238VOQA9TAE10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Bottom_Rail_Width_Override,3, ,06ac3199-7744-4b6c-835e-06af22ceea58
5,False,False,238VOQA9TAG10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Lite_Qty_Upper_Single_Override,3,0,82f2de81-299a-430c-b99e-06af22ceea58
5,False,False,238VOQA9TAI10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Lite_Qty_Lower_Override,3,0,5029eae7-3cc6-4ccd-92ba-06af22ceea58
6,False,False,238VOQA9TAK10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Mid_Stile_Width_Override,3, ,a909d322-f400-429a-8932-06af22ceea58
1,False,False,238VOQA9TAM10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Mid_Stile_1_Width,3,0,c8a24111-b190-4276-a0aa-06af22ceea58
1,False,False,238VOQA9TAO10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Mid_Stile_2_Width,3,0,92997c63-28ec-4b86-99a3-06af22ceea58
1,False,False,238VOQA9TAQ10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Mid_Stile_3_Width,3,0,ab3b95a4-dbe5-456b-8b4b-06af22ceea58
1,False,False,238VOQA9TAS10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Mid_Stile_4_Width,3,0,0162ceef-39ae-46cf-962f-06af22ceea58
6,False,False,238VOQA9TAU10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Mid_Rail_Width_Override,3,,2defe66b-8e72-4c47-ab17-06af22ceea58
1,False,False,238VOQA9TAW10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Mid_Rail_1_Width,3, ,525dd856-80bd-47c8-a56e-06af22ceea58
1,False,False,238VOQA9TAY10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Mid_Rail_2_Width,3, ,2e2dd8b2-e824-4c5c-b0a1-06af22ceea58
1,False,False,238VOQA9TB010,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Mid_Rail_3_Width,3,0,c2377f4d-dd91-4093-b9ab-06af22ceea58
1,False,False,238VOQA9TB210,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Mid_Rail_4_Width,3,0,1c62b00a-d4c0-4833-9e53-06af22ceea58
1,False,False,238VOQA9TB410,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Cutlist_Notes,3,  **Send to specialty** ,e300028f-3d48-4b1e-9273-06af22ceea58
1,False,False,238VOQA9TB610,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Buyout_Notes_SA,3,,4abbfd16-4436-4a09-ae17-06af22ceea58
5,False,False,238VOQA9TB810,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Room_Applied_Molding,3,None,8b6bdb9f-2f5a-4c51-80d4-06af22ceea58
6,False,False,238VOQA9TBA10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Door_Panels_Wide_SA,3,1,66089573-8c6f-476d-8459-06af22ceea58
6,False,False,238VOQA9TBC10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Door_Panels_High_SA,3,3,297f96d7-cf3f-4d9d-a993-06af22ceea58
6,False,False,238VOQA9TBE10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Allmoxy_Item_Style,3,Melamine and Laminate Panels (.5mm),34c0c180-fe7a-4d54-bdf5-06af22ceea58
6,False,False,238VOQA9TBG10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Allmoxy_Custom_Split_Calc,3,,513201c4-6be2-44fa-996d-06af22ceea58
6,False,False,238VOQA9TBI10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Allmoxy_Item_Panel,3,0,84a15089-988b-462c-9640-06af22ceea58
6,False,False,238VOQA9TBK10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Allmoxy_Item_Inside,3,None,dc85772e-1d3f-462f-a304-06af22ceea58
6,False,False,238VOQA9TBM10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Allmoxy_Item_Outside,3,None,26e3bb5a-797c-4b34-8a9a-06af22ceea58
6,False,False,238VOQA9TBO10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Allmoxy_Vertical_Panel,3,0,5ce8e787-6130-4ccc-8d11-06af22ceea58
6,False,False,238VOQA9TBQ10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Allmoxy_Material,3,Alder|Alder Veneer|1/4 Alder veneer,93d1b110-30cb-4a10-9112-06af22ceea58
6,False,False,238VOQA9TBS10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,SubSortString,3,,faab0d6f-b28f-4315-9c1e-06af22ceea58
6,False,False,238VOQA9TBU10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Hinge_Z_Locations,3,,e38a965e-18da-46ff-a36c-06af22ceea58
1,False,False,238VOQA9TBW10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Homestead_Provides_Material,3,0,93ef40a7-9601-44c3-8dbf-06af22ceea58
1,False,False,238VOQA9TBY10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Opening_Width1,3,,45e3fd48-896e-4253-bc3a-06af22ceea58
1,False,False,238VOQA9TC010,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Opening_Width2,3,0,625578a7-c92f-4373-b801-06af22ceea58
1,False,False,238VOQA9TC210,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Opening_Width3,3,0,00b984e5-fff1-4f51-a2ce-06af22ceea58
1,False,False,238VOQA9TC410,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Opening_Width4,3,0,eed1e6dd-e921-4702-9c0f-06af22ceea58
1,False,False,238VOQA9TC610,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Opening_Width5,3,0,d36a9a5d-4a18-442b-8f82-06af22ceea58
1,False,False,238VOQA9TC810,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Opening_Height1,3,,dbb8b234-8f04-46c2-9920-06af22ceea58
1,False,False,238VOQA9TCA10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Opening_Height2,3,,57996ad7-64f8-4019-9199-06af22ceea58
1,False,False,238VOQA9TCC10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Opening_Height3,3,,ccebaec3-197b-4ae8-8afa-06af22ceea58
1,False,False,238VOQA9TCE10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Opening_Height4,3,,d5909752-1c7b-4757-80c6-06af22ceea58
1,False,False,238VOQA9TCG10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Opening_Height5,3,,e2bdd44c-3281-4d40-bd3d-06af22ceea58
4,False,False,238VOQA9TCI10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Return_on_Left_Stile,3,0,cccc3eb1-21b0-444b-a3aa-06af22ceea58
4,False,False,238VOQA9TCK10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Return_on_Right_Stile,3,1,4d6bd396-9608-4b84-8584-06af22ceea58
4,False,False,238VOQA9TCM10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Miter_Right_Stile,3,1,14db8f11-ab22-4e79-bcde-06af22ceea58
4,False,False,238VOQA9TCO10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Miter_Left_Stile,3,0,3ba05eb1-b55c-4fef-a37c-06af22ceea58
4,False,False,238VOQA9TCQ10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Add_Quirk_Line,3,0,cbc4808b-6f59-453e-a4cf-06af22ceea58
6,False,False,238VOQA9TCS10,,238VMGYOSFAF,238VOQA9T93F,238VOPSEPRUE,False,Quirk_Line_Location,3,4.875,3055ebf8-082d-4885-b7e1-06af22ceea58
4,False,False,238VOQAB0PS10,,231CK73HD4GF,,238VOPSEPRUE,False,Use_Generic_Image,3,1,f354472b-20eb-48d2-a51d-06af22cf29d6
4,False,False,238VOQAB0PU10,,231CK73HD4GF,,238VOPSEPRUE,False,Buyout,3,0,9ff9a26a-f481-428a-bd26-06af22cf29d6
1,False,False,238VOQAB0PW10,,231CK73HD4GF,,238VOPSEPRUE,False,Notes,3,,ea979843-baa4-417f-9f7e-06af22cf29d6
1,False,False,238VOQAB0PY10,,231CK73HD4GF,,238VOPSEPRUE,False,Bid_Notes,3,,f0a15b8f-93d2-4d5f-9603-06af22cf29d6
5,False,False,238VOQAB0Q010,,231CK73HD4GF,,238VOPSEPRUE,False,Product_Type,3,Molding,76938e13-cdee-4a93-9333-06af22cf29d6
1,False,False,238VOQAB0Q210,,231CK73HD4GF,,238VOPSEPRUE,False,Departments,3,MO PB RI CO ,2cf26856-1773-4b38-b53d-06af22cf29d6
1,False,False,238VOQAB0Q410,,231CK73HD4GF,,238VOPSEPRUE,False,Bid_Price,3,,b7ca7024-139c-47f3-97bb-06af22cf29d6
6,False,False,238VOQAB0Q610,,231CK73HD4GF,,238VOPSEPRUE,False,Bid_Item_ID,3,,41478e85-1a76-4cb7-9ed0-06af22cf29d6
1,False,False,238VOQAB0Q810,,231CK73HD4GF,,238VOPSEPRUE,False,Cutout_Notes,3,,340917fe-482a-42f8-a4b8-06af22cf29d6
1,False,False,238VOQAB0QA10,,231CK73HD4GF,,238VOPSEPRUE,False,Finished_Parts_Notes,3,,68adb0fe-e41f-4da1-885f-06af22cf29d6
1,False,False,238VOQAB0QC10,,231CK73HD4GF,,238VOPSEPRUE,False,Ripping_Notes,3,,31d9fbca-58df-4414-be21-06af22cf29d6
1,False,False,238VOQAB0QE10,,231CK73HD4GF,,238VOPSEPRUE,False,Molding_Notes,3,,3dda02a6-1e06-454c-a2e8-06af22cf29d6
1,False,False,238VOQAB0QG10,,231CK73HD4GF,,238VOPSEPRUE,False,Specialty_Notes,3,,68491433-f5c6-4bef-b7f1-06af22cf29d6
1,False,False,238VOQAB0QI10,,231CK73HD4GF,,238VOPSEPRUE,False,Door_Shop_Notes,3,,c810c7a7-aad9-4c81-a010-06af22cf29d6
